municipio_codigo,municipio_nombre,distrito_codigo,distrito_nombre,barrio_codigo,barrio_nombre,sexo,nacionalidad,poblacion_empadronada
79,Madrid,79615,Ciudad Lineal,796157,Colina,Hombre,Africa,23
79,Madrid,79615,Ciudad Lineal,796157,Colina,Hombre,América Central y del Caribe,7
79,Madrid,79615,Ciudad Lineal,796157,Colina,Hombre,América del Norte,9
79,Madrid,79615,Ciudad Lineal,796157,Colina,Hombre,América del Sur,54
79,Madrid,79615,Ciudad Lineal,796157,Colina,Hombre,Apátridas,0
79,Madrid,79615,Ciudad Lineal,796157,Colina,Hombre,Asia,32
79,Madrid,79615,Ciudad Lineal,796157,Colina,Hombre,Oceanía,0
79,Madrid,79615,Ciudad Lineal,796157,Colina,Hombre,Otros países de América,0
79,Madrid,79615,Ciudad Lineal,796157,Colina,Hombre,Resto de Europa,5
79,Madrid,79615,Ciudad Lineal,796157,Colina,Hombre,Unión Europea,2618
79,Madrid,79615,Ciudad Lineal,796157,Colina,Mujer,Africa,32
79,Madrid,79615,Ciudad Lineal,796157,Colina,Mujer,América Central y del Caribe,28
79,Madrid,79615,Ciudad Lineal,796157,Colina,Mujer,América del Norte,21
79,Madrid,79615,Ciudad Lineal,796157,Colina,Mujer,América del Sur,79
79,Madrid,79615,Ciudad Lineal,796157,Colina,Mujer,Apátridas,0
79,Madrid,79615,Ciudad Lineal,796157,Colina,Mujer,Asia,42
79,Madrid,79615,Ciudad Lineal,796157,Colina,Mujer,Oceanía,1
79,Madrid,79615,Ciudad Lineal,796157,Colina,Mujer,Otros países de América,0
79,Madrid,79615,Ciudad Lineal,796157,Colina,Mujer,Resto de Europa,19
79,Madrid,79615,Ciudad Lineal,796157,Colina,Mujer,Unión Europea,3152
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Hombre,Africa,7
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Hombre,América Central y del Caribe,2
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Hombre,América del Norte,6
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Hombre,América del Sur,6
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Hombre,Apátridas,0
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Hombre,Asia,10
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Hombre,Oceanía,0
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Hombre,Otros países de América,0
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Hombre,Resto de Europa,1
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Hombre,Unión Europea,624
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Mujer,Africa,12
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Mujer,América Central y del Caribe,9
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Mujer,América del Norte,3
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Mujer,América del Sur,18
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Mujer,Apátridas,0
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Mujer,Asia,8
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Mujer,Oceanía,0
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Mujer,Otros países de América,0
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Mujer,Resto de Europa,4
79,Madrid,79615,Ciudad Lineal,796158,Atalaya,Mujer,Unión Europea,850
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Hombre,Africa,17
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Hombre,América Central y del Caribe,16
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Hombre,América del Norte,15
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Hombre,América del Sur,71
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Hombre,Apátridas,0
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Hombre,Asia,50
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Hombre,Oceanía,0
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Hombre,Otros países de América,0
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Hombre,Resto de Europa,11
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Hombre,Unión Europea,10098
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Mujer,Africa,22
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Mujer,América Central y del Caribe,61
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Mujer,América del Norte,29
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Mujer,América del Sur,173
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Mujer,Apátridas,0
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Mujer,Asia,101
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Mujer,Oceanía,0
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Mujer,Otros países de América,0
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Mujer,Resto de Europa,36
79,Madrid,79615,Ciudad Lineal,796159,Costillares,Mujer,Unión Europea,11232
79,Madrid,79616,Hortaleza,796161,Palomas,Hombre,Africa,6
79,Madrid,79616,Hortaleza,796161,Palomas,Hombre,América Central y del Caribe,1
79,Madrid,79616,Hortaleza,796161,Palomas,Hombre,América del Norte,2
79,Madrid,79616,Hortaleza,796161,Palomas,Hombre,América del Sur,25
79,Madrid,79616,Hortaleza,796161,Palomas,Hombre,Apátridas,0
79,Madrid,79616,Hortaleza,796161,Palomas,Hombre,Asia,40
79,Madrid,79616,Hortaleza,796161,Palomas,Hombre,Oceanía,3
79,Madrid,79616,Hortaleza,796161,Palomas,Hombre,Otros países de América,0
79,Madrid,79616,Hortaleza,796161,Palomas,Hombre,Resto de Europa,6
79,Madrid,79616,Hortaleza,796161,Palomas,Hombre,Unión Europea,3172
79,Madrid,79616,Hortaleza,796161,Palomas,Mujer,Africa,13
79,Madrid,79616,Hortaleza,796161,Palomas,Mujer,América Central y del Caribe,14
79,Madrid,79616,Hortaleza,796161,Palomas,Mujer,América del Norte,11
79,Madrid,79616,Hortaleza,796161,Palomas,Mujer,América del Sur,55
79,Madrid,79616,Hortaleza,796161,Palomas,Mujer,Apátridas,0
79,Madrid,79616,Hortaleza,796161,Palomas,Mujer,Asia,45
79,Madrid,79616,Hortaleza,796161,Palomas,Mujer,Oceanía,1
79,Madrid,79616,Hortaleza,796161,Palomas,Mujer,Otros países de América,0
79,Madrid,79616,Hortaleza,796161,Palomas,Mujer,Resto de Europa,16
79,Madrid,79616,Hortaleza,796161,Palomas,Mujer,Unión Europea,3270
79,Madrid,79616,Hortaleza,796162,Piovera,Hombre,Africa,45
79,Madrid,79616,Hortaleza,796162,Piovera,Hombre,América Central y del Caribe,12
79,Madrid,79616,Hortaleza,796162,Piovera,Hombre,América del Norte,31
79,Madrid,79616,Hortaleza,796162,Piovera,Hombre,América del Sur,82
79,Madrid,79616,Hortaleza,796162,Piovera,Hombre,Apátridas,0
79,Madrid,79616,Hortaleza,796162,Piovera,Hombre,Asia,80
79,Madrid,79616,Hortaleza,796162,Piovera,Hombre,Oceanía,0
79,Madrid,79616,Hortaleza,796162,Piovera,Hombre,Otros países de América,0
79,Madrid,79616,Hortaleza,796162,Piovera,Hombre,Resto de Europa,19
79,Madrid,79616,Hortaleza,796162,Piovera,Hombre,Unión Europea,6648
79,Madrid,79616,Hortaleza,796162,Piovera,Mujer,Africa,50
79,Madrid,79616,Hortaleza,796162,Piovera,Mujer,América Central y del Caribe,46
79,Madrid,79616,Hortaleza,796162,Piovera,Mujer,América del Norte,31
79,Madrid,79616,Hortaleza,796162,Piovera,Mujer,América del Sur,163
79,Madrid,79616,Hortaleza,796162,Piovera,Mujer,Apátridas,0
79,Madrid,79616,Hortaleza,796162,Piovera,Mujer,Asia,106
79,Madrid,79616,Hortaleza,796162,Piovera,Mujer,Oceanía,0
79,Madrid,79616,Hortaleza,796162,Piovera,Mujer,Otros países de América,0
79,Madrid,79616,Hortaleza,796162,Piovera,Mujer,Resto de Europa,52
79,Madrid,79616,Hortaleza,796162,Piovera,Mujer,Unión Europea,7085
79,Madrid,79616,Hortaleza,796163,Canillas,Hombre,Africa,138
79,Madrid,79616,Hortaleza,796163,Canillas,Hombre,América Central y del Caribe,87
79,Madrid,79616,Hortaleza,796163,Canillas,Hombre,América del Norte,37
79,Madrid,79616,Hortaleza,796163,Canillas,Hombre,América del Sur,341
79,Madrid,79616,Hortaleza,796163,Canillas,Hombre,Apátridas,1
79,Madrid,79616,Hortaleza,796163,Canillas,Hombre,Asia,180
79,Madrid,79616,Hortaleza,796163,Canillas,Hombre,Oceanía,2
79,Madrid,79616,Hortaleza,796163,Canillas,Hombre,Otros países de América,0
79,Madrid,79616,Hortaleza,796163,Canillas,Hombre,Resto de Europa,38
79,Madrid,79616,Hortaleza,796163,Canillas,Hombre,Unión Europea,18009
79,Madrid,79616,Hortaleza,796163,Canillas,Mujer,Africa,129
79,Madrid,79616,Hortaleza,796163,Canillas,Mujer,América Central y del Caribe,139
79,Madrid,79616,Hortaleza,796163,Canillas,Mujer,América del Norte,48
79,Madrid,79616,Hortaleza,796163,Canillas,Mujer,América del Sur,511
79,Madrid,79616,Hortaleza,796163,Canillas,Mujer,Apátridas,0
79,Madrid,79616,Hortaleza,796163,Canillas,Mujer,Asia,216
79,Madrid,79616,Hortaleza,796163,Canillas,Mujer,Oceanía,2
79,Madrid,79616,Hortaleza,796163,Canillas,Mujer,Otros países de América,0
79,Madrid,79616,Hortaleza,796163,Canillas,Mujer,Resto de Europa,87
79,Madrid,79616,Hortaleza,796163,Canillas,Mujer,Unión Europea,20535
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Hombre,Africa,146
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Hombre,América Central y del Caribe,190
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Hombre,América del Norte,40
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Hombre,América del Sur,700
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Hombre,Apátridas,0
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Hombre,Asia,235
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Hombre,Oceanía,0
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Hombre,Otros países de América,0
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Hombre,Resto de Europa,85
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Hombre,Unión Europea,22648
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Mujer,Africa,93
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Mujer,América Central y del Caribe,325
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Mujer,América del Norte,40
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Mujer,América del Sur,949
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Mujer,Apátridas,0
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Mujer,Asia,283
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Mujer,Oceanía,2
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Mujer,Otros países de América,0
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Mujer,Resto de Europa,150
79,Madrid,79616,Hortaleza,796164,Pinar del Rey,Mujer,Unión Europea,26077
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Hombre,Africa,30
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Hombre,América Central y del Caribe,49
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Hombre,América del Norte,13
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Hombre,América del Sur,154
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Hombre,Apátridas,0
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Hombre,Asia,76
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Hombre,Oceanía,1
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Hombre,Otros países de América,0
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Hombre,Resto de Europa,18
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Hombre,Unión Europea,6825
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Mujer,Africa,23
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Mujer,América Central y del Caribe,84
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Mujer,América del Norte,7
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Mujer,América del Sur,177
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Mujer,Apátridas,0
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Mujer,Asia,84
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Mujer,Oceanía,0
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Mujer,Otros países de América,0
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Mujer,Resto de Europa,27
79,Madrid,79616,Hortaleza,796165,Apostol Santiago,Mujer,Unión Europea,7585
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Hombre,Africa,112
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Hombre,América Central y del Caribe,59
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Hombre,América del Norte,82
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Hombre,América del Sur,474
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Hombre,Apátridas,0
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Hombre,Asia,346
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Hombre,Oceanía,3
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Hombre,Otros países de América,0
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Hombre,Resto de Europa,46
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Hombre,Unión Europea,24297
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Mujer,Africa,87
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Mujer,América Central y del Caribe,121
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Mujer,América del Norte,122
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Mujer,América del Sur,750
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Mujer,Apátridas,0
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Mujer,Asia,427
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Mujer,Oceanía,5
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Mujer,Otros países de América,0
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Mujer,Resto de Europa,106
79,Madrid,79616,Hortaleza,796166,Valdefuentes,Mujer,Unión Europea,24617
79,Madrid,79617,Villaverde,796171,San Andrés,Hombre,Africa,834
79,Madrid,79617,Villaverde,796171,San Andrés,Hombre,América Central y del Caribe,399
79,Madrid,79617,Villaverde,796171,San Andrés,Hombre,América del Norte,10
79,Madrid,79617,Villaverde,796171,San Andrés,Hombre,América del Sur,914
79,Madrid,79617,Villaverde,796171,San Andrés,Hombre,Apátridas,0
79,Madrid,79617,Villaverde,796171,San Andrés,Hombre,Asia,341
79,Madrid,79617,Villaverde,796171,San Andrés,Hombre,Oceanía,1
79,Madrid,79617,Villaverde,796171,San Andrés,Hombre,Otros países de América,0
79,Madrid,79617,Villaverde,796171,San Andrés,Hombre,Resto de Europa,299
79,Madrid,79617,Villaverde,796171,San Andrés,Hombre,Unión Europea,17978
79,Madrid,79617,Villaverde,796171,San Andrés,Mujer,Africa,657
79,Madrid,79617,Villaverde,796171,San Andrés,Mujer,América Central y del Caribe,539
79,Madrid,79617,Villaverde,796171,San Andrés,Mujer,América del Norte,16
79,Madrid,79617,Villaverde,796171,San Andrés,Mujer,América del Sur,994
79,Madrid,79617,Villaverde,796171,San Andrés,Mujer,Apátridas,0
79,Madrid,79617,Villaverde,796171,San Andrés,Mujer,Asia,270
79,Madrid,79617,Villaverde,796171,San Andrés,Mujer,Oceanía,0
79,Madrid,79617,Villaverde,796171,San Andrés,Mujer,Otros países de América,0
79,Madrid,79617,Villaverde,796171,San Andrés,Mujer,Resto de Europa,362
79,Madrid,79617,Villaverde,796171,San Andrés,Mujer,Unión Europea,19859
79,Madrid,79617,Villaverde,796172,San Cristobal,Hombre,Africa,861
79,Madrid,79617,Villaverde,796172,San Cristobal,Hombre,América Central y del Caribe,291
79,Madrid,79617,Villaverde,796172,San Cristobal,Hombre,América del Norte,1
79,Madrid,79617,Villaverde,796172,San Cristobal,Hombre,América del Sur,561
79,Madrid,79617,Villaverde,796172,San Cristobal,Hombre,Apátridas,1
79,Madrid,79617,Villaverde,796172,San Cristobal,Hombre,Asia,212
79,Madrid,79617,Villaverde,796172,San Cristobal,Hombre,Oceanía,0
79,Madrid,79617,Villaverde,796172,San Cristobal,Hombre,Otros países de América,0
79,Madrid,79617,Villaverde,796172,San Cristobal,Hombre,Resto de Europa,101
79,Madrid,79617,Villaverde,796172,San Cristobal,Hombre,Unión Europea,5387
79,Madrid,79617,Villaverde,796172,San Cristobal,Mujer,Africa,635
79,Madrid,79617,Villaverde,796172,San Cristobal,Mujer,América Central y del Caribe,340
79,Madrid,79617,Villaverde,796172,San Cristobal,Mujer,América del Norte,6
79,Madrid,79617,Villaverde,796172,San Cristobal,Mujer,América del Sur,571
79,Madrid,79617,Villaverde,796172,San Cristobal,Mujer,Apátridas,0
79,Madrid,79617,Villaverde,796172,San Cristobal,Mujer,Asia,138
79,Madrid,79617,Villaverde,796172,San Cristobal,Mujer,Oceanía,0
79,Madrid,79617,Villaverde,796172,San Cristobal,Mujer,Otros países de América,0
79,Madrid,79617,Villaverde,796172,San Cristobal,Mujer,Resto de Europa,113
79,Madrid,79617,Villaverde,796172,San Cristobal,Mujer,Unión Europea,5976
79,Madrid,79617,Villaverde,796173,Butarque,Hombre,Africa,146
79,Madrid,79617,Villaverde,796173,Butarque,Hombre,América Central y del Caribe,78
79,Madrid,79617,Villaverde,796173,Butarque,Hombre,América del Norte,8
79,Madrid,79617,Villaverde,796173,Butarque,Hombre,América del Sur,285
79,Madrid,79617,Villaverde,796173,Butarque,Hombre,Apátridas,0
79,Madrid,79617,Villaverde,796173,Butarque,Hombre,Asia,64
79,Madrid,79617,Villaverde,796173,Butarque,Hombre,Oceanía,0
79,Madrid,79617,Villaverde,796173,Butarque,Hombre,Otros países de América,0
79,Madrid,79617,Villaverde,796173,Butarque,Hombre,Resto de Europa,84
79,Madrid,79617,Villaverde,796173,Butarque,Hombre,Unión Europea,7776
79,Madrid,79617,Villaverde,796173,Butarque,Mujer,Africa,149
79,Madrid,79617,Villaverde,796173,Butarque,Mujer,América Central y del Caribe,82
79,Madrid,79617,Villaverde,796173,Butarque,Mujer,América del Norte,10
79,Madrid,79617,Villaverde,796173,Butarque,Mujer,América del Sur,326
79,Madrid,79617,Villaverde,796173,Butarque,Mujer,Apátridas,0
79,Madrid,79617,Villaverde,796173,Butarque,Mujer,Asia,53
79,Madrid,79617,Villaverde,796173,Butarque,Mujer,Oceanía,0
79,Madrid,79617,Villaverde,796173,Butarque,Mujer,Otros países de América,0
79,Madrid,79617,Villaverde,796173,Butarque,Mujer,Resto de Europa,129
79,Madrid,79617,Villaverde,796173,Butarque,Mujer,Unión Europea,8051
79,Madrid,79617,Villaverde,796174,Los Rosales,Hombre,Africa,614
79,Madrid,79617,Villaverde,796174,Los Rosales,Hombre,América Central y del Caribe,300
79,Madrid,79617,Villaverde,796174,Los Rosales,Hombre,América del Norte,11
79,Madrid,79617,Villaverde,796174,Los Rosales,Hombre,América del Sur,816
79,Madrid,79617,Villaverde,796174,Los Rosales,Hombre,Apátridas,0
79,Madrid,79617,Villaverde,796174,Los Rosales,Hombre,Asia,285
79,Madrid,79617,Villaverde,796174,Los Rosales,Hombre,Oceanía,0
79,Madrid,79617,Villaverde,796174,Los Rosales,Hombre,Otros países de América,0
79,Madrid,79617,Villaverde,796174,Los Rosales,Hombre,Resto de Europa,275
79,Madrid,79617,Villaverde,796174,Los Rosales,Hombre,Unión Europea,15246
79,Madrid,79617,Villaverde,796174,Los Rosales,Mujer,Africa,441
79,Madrid,79617,Villaverde,796174,Los Rosales,Mujer,América Central y del Caribe,386
79,Madrid,79617,Villaverde,796174,Los Rosales,Mujer,América del Norte,16
79,Madrid,79617,Villaverde,796174,Los Rosales,Mujer,América del Sur,921
79,Madrid,79617,Villaverde,796174,Los Rosales,Mujer,Apátridas,0
79,Madrid,79617,Villaverde,796174,Los Rosales,Mujer,Asia,231
79,Madrid,79617,Villaverde,796174,Los Rosales,Mujer,Oceanía,0
79,Madrid,79617,Villaverde,796174,Los Rosales,Mujer,Otros países de América,0
79,Madrid,79617,Villaverde,796174,Los Rosales,Mujer,Resto de Europa,340
79,Madrid,79617,Villaverde,796174,Los Rosales,Mujer,Unión Europea,16605
79,Madrid,79617,Villaverde,796175,Los Angeles,Hombre,Africa,253
79,Madrid,79617,Villaverde,796175,Los Angeles,Hombre,América Central y del Caribe,205
79,Madrid,79617,Villaverde,796175,Los Angeles,Hombre,América del Norte,9
79,Madrid,79617,Villaverde,796175,Los Angeles,Hombre,América del Sur,649
79,Madrid,79617,Villaverde,796175,Los Angeles,Hombre,Apátridas,1
79,Madrid,79617,Villaverde,796175,Los Angeles,Hombre,Asia,193
79,Madrid,79617,Villaverde,796175,Los Angeles,Hombre,Oceanía,0
79,Madrid,79617,Villaverde,796175,Los Angeles,Hombre,Otros países de América,0
79,Madrid,79617,Villaverde,796175,Los Angeles,Hombre,Resto de Europa,153
79,Madrid,79617,Villaverde,796175,Los Angeles,Hombre,Unión Europea,12624
79,Madrid,79617,Villaverde,796175,Los Angeles,Mujer,Africa,213
79,Madrid,79617,Villaverde,796175,Los Angeles,Mujer,América Central y del Caribe,317
79,Madrid,79617,Villaverde,796175,Los Angeles,Mujer,América del Norte,18
79,Madrid,79617,Villaverde,796175,Los Angeles,Mujer,América del Sur,744
79,Madrid,79617,Villaverde,796175,Los Angeles,Mujer,Apátridas,0
79,Madrid,79617,Villaverde,796175,Los Angeles,Mujer,Asia,182
79,Madrid,79617,Villaverde,796175,Los Angeles,Mujer,Oceanía,0
79,Madrid,79617,Villaverde,796175,Los Angeles,Mujer,Otros países de América,0
79,Madrid,79617,Villaverde,796175,Los Angeles,Mujer,Resto de Europa,225
79,Madrid,79617,Villaverde,796175,Los Angeles,Mujer,Unión Europea,14484
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Hombre,Africa,989
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Hombre,América Central y del Caribe,259
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Hombre,América del Norte,42
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Hombre,América del Sur,1088
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Hombre,Apátridas,3
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Hombre,Asia,388
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Hombre,Oceanía,0
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Hombre,Otros países de América,0
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Hombre,Resto de Europa,135
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Hombre,Unión Europea,36167
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Mujer,Africa,871
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Mujer,América Central y del Caribe,405
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Mujer,América del Norte,47
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Mujer,América del Sur,1225
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Mujer,Apátridas,0
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Mujer,Asia,340
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Mujer,Oceanía,1
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Mujer,Otros países de América,0
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Mujer,Resto de Europa,202
79,Madrid,79618,Villa de Vallecas,796181,Casco Histórico de Vallecas,Mujer,Unión Europea,38082
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Hombre,Africa,45
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Hombre,América Central y del Caribe,32
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Hombre,América del Norte,7
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Hombre,América del Sur,139
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Hombre,Apátridas,0
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Hombre,Asia,64
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Hombre,Oceanía,0
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Hombre,Otros países de América,0
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Hombre,Resto de Europa,25
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Hombre,Unión Europea,11241
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Mujer,Africa,27
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Mujer,América Central y del Caribe,72
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Mujer,América del Norte,15
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Mujer,América del Sur,182
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Mujer,Apátridas,0
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Mujer,Asia,52
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Mujer,Oceanía,0
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Mujer,Otros países de América,0
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Mujer,Resto de Europa,50
79,Madrid,79618,Villa de Vallecas,796182,Santa Eugenia,Mujer,Unión Europea,12166
79,Madrid,79619,Vicálvaro,796191,Casco Histórico de Vicálvaro,Hombre,Africa,438
79,Madrid,79619,Vicálvaro,796191,Casco Histórico de Vicálvaro,Hombre,América Central y del Caribe,96
79,Madrid,79619,Vicálvaro,796191,Casco Histórico de Vicálvaro,Hombre,América del Norte,22
79,Madrid,79619,Vicálvaro,796191,Casco Histórico de Vicálvaro,Hombre,América del Sur,497
79,Madrid,79619,Vicálvaro,796191,Casco Histórico de Vicálvaro,Hombre,Apátridas,0
79,Madrid,79619,Vicálvaro,796191,Casco Histórico de Vicálvaro,Hombre,Asia,193
79,Madrid,79619,Vicálvaro,796191,Casco Histórico de Vicálvaro,Hombre,Oceanía,1
79,Madrid,79619,Vicálvaro,796191,Casco Histórico de Vicálvaro,Hombre,Otros países de América,0
79,Madrid,79619,Vicálvaro,796191,Casco Histórico de Vicálvaro,Hombre,Resto de Europa,77
79,Madrid,79619,Vicálvaro,796191,Casco Histórico de Vicálvaro,Hombre,Unión Europea,23758
79,Madrid,79619,Vicálvaro,796191,Casco Histórico de Vicálvaro,Mujer,Africa,402
79,Madrid,79619,Vicálvaro,796191,Casco Histórico de Vicálvaro,Mujer,América Central y del Caribe,131
79,Madrid,79619,Vicálvaro,796191,Casco Histórico de Vicálvaro,Mujer,América del Norte,34
79,Madrid,79619,Vicálvaro,796191,Casco Histórico de Vicálvaro,Mujer,América del Sur,571
79,Madrid,79619,Vicálvaro,796191,Casco Histórico de Vicálvaro,Mujer,Apátridas,0
